	4353.047	0.0368	0.0374
	4353.056	0.0367	0.0374
	4353.065	0.0367	0.0374
	4353.073	0.0365	0.0374
	4353.082	0.0364	0.0374
	4353.091	0.0361	0.0374
	4353.099	0.0359	0.0374
	4353.108	0.0357	0.0374
	4353.117	0.0355	0.0374
	4353.126	0.0353	0.0374
	4353.134	0.0352	0.0374
	4353.143	0.0352	0.0374
	4353.152	0.0352	0.0374
	4353.160	0.0352	0.0374
	4353.169	0.0352	0.0374
	4353.178	0.0352	0.0374
	4353.187	0.0350	0.0374
	4353.195	0.0346	0.0374
	4353.204	0.0342	0.0374
	4353.213	0.0336	0.0374
	4353.221	0.0328	0.0374
	4353.230	0.0320	0.0374
	4353.239	0.0311	0.0374
	4353.247	0.0303	0.0374
	4353.256	0.0296	0.0374
	4353.265	0.0290	0.0374
	4353.274	0.0287	0.0374
	4353.282	0.0285	0.0374
	4353.291	0.0287	0.0374
	4353.300	0.0290	0.0374
	4353.308	0.0296	0.0374
	4353.317	0.0303	0.0374
	4353.326	0.0312	0.0374
	4353.335	0.0321	0.0374
	4353.343	0.0329	0.0374
	4353.352	0.0337	0.0374
	4353.361	0.0344	0.0374
	4353.369	0.0349	0.0374
	4353.378	0.0354	0.0374
	4353.387	0.0357	0.0374
	4353.395	0.0359	0.0374
	4353.404	0.0361	0.0374
	4353.413	0.0362	0.0374
	4353.422	0.0362	0.0374
	4353.430	0.0362	0.0374
	4353.439	0.0362	0.0374
	4353.448	0.0361	0.0374
	4353.456	0.0360	0.0374
	4353.465	0.0359	0.0374
	4353.474	0.0359	0.0374
	4353.483	0.0359	0.0374
	4353.491	0.0359	0.0374
	4353.500	0.0360	0.0374
	4353.509	0.0361	0.0374
	4353.517	0.0361	0.0374
	4353.526	0.0361	0.0374
	4353.535	0.0361	0.0374
	4353.543	0.0360	0.0374
	4353.552	0.0358	0.0374
	4353.561	0.0357	0.0374
	4353.570	0.0356	0.0374
	4353.578	0.0356	0.0374
	4353.587	0.0356	0.0374
	4353.596	0.0358	0.0374
	4353.604	0.0361	0.0374
	4353.613	0.0363	0.0374
	4353.622	0.0366	0.0374
	4353.631	0.0368	0.0374
	4353.639	0.0370	0.0374
	4353.648	0.0371	0.0374
	4353.657	0.0372	0.0374
	4353.665	0.0372	0.0374
	4353.674	0.0373	0.0374
	4353.683	0.0373	0.0374
	4353.692	0.0373	0.0374
	4353.700	0.0373	0.0374
	4353.709	0.0373	0.0374
	4353.718	0.0373	0.0374
	4353.726	0.0373	0.0374
	4353.735	0.0373	0.0374
	4353.744	0.0373	0.0374
	4353.752	0.0373	0.0374
	4353.761	0.0373	0.0374
	4353.770	0.0373	0.0374
	4353.779	0.0373	0.0374
	4353.787	0.0373	0.0374
	4353.796	0.0373	0.0374
	4353.805	0.0373	0.0374
	4353.813	0.0373	0.0374
	4353.822	0.0372	0.0374
	4353.831	0.0372	0.0374
	4353.840	0.0372	0.0374
	4353.848	0.0371	0.0374
	4353.857	0.0371	0.0374
	4353.866	0.0370	0.0374
	4353.874	0.0369	0.0374
	4353.883	0.0368	0.0374
	4353.892	0.0367	0.0374
	4353.901	0.0365	0.0374
	4353.909	0.0362	0.0374
	4353.918	0.0358	0.0374
	4353.927	0.0354	0.0374
	4353.935	0.0350	0.0374
	4353.944	0.0347	0.0374
	4353.953	0.0344	0.0374
	4353.961	0.0344	0.0374
	4353.970	0.0345	0.0374
	4353.979	0.0347	0.0374
	4353.988	0.0351	0.0374
	4353.996	0.0355	0.0374
	4354.005	0.0360	0.0374
	4354.014	0.0363	0.0374
	4354.022	0.0366	0.0374
	4354.031	0.0369	0.0374
	4354.040	0.0370	0.0374
	4354.049	0.0371	0.0374
	4354.057	0.0372	0.0374
	4354.066	0.0371	0.0374
	4354.075	0.0371	0.0374
	4354.083	0.0370	0.0374
	4354.092	0.0368	0.0374
	4354.101	0.0367	0.0374
	4354.109	0.0365	0.0374
	4354.118	0.0363	0.0374
	4354.127	0.0361	0.0374
	4354.136	0.0360	0.0374
	4354.144	0.0359	0.0374
	4354.153	0.0360	0.0374
	4354.162	0.0361	0.0374
	4354.170	0.0363	0.0374
	4354.179	0.0365	0.0374
	4354.188	0.0367	0.0374
	4354.197	0.0369	0.0374
	4354.205	0.0370	0.0374
	4354.214	0.0372	0.0374
	4354.223	0.0372	0.0374
	4354.231	0.0373	0.0374
	4354.240	0.0373	0.0374
	4354.249	0.0373	0.0374
	4354.258	0.0374	0.0374
	4354.266	0.0374	0.0374
	4354.275	0.0374	0.0374
	4354.284	0.0374	0.0374
	4354.292	0.0374	0.0374
	4354.301	0.0374	0.0374
	4354.310	0.0374	0.0374
	4354.318	0.0374	0.0374
	4354.327	0.0374	0.0374
	4354.336	0.0374	0.0374
	4354.345	0.0374	0.0374
	4354.353	0.0374	0.0374
	4354.362	0.0374	0.0374
	4354.371	0.0374	0.0374
	4354.379	0.0374	0.0374
	4354.388	0.0374	0.0374
	4354.397	0.0374	0.0374
	4354.406	0.0374	0.0374
	4354.414	0.0374	0.0374
	4354.423	0.0374	0.0374
	4354.432	0.0374	0.0374
	4354.440	0.0374	0.0374
	4354.449	0.0374	0.0374
	4354.458	0.0374	0.0374
	4354.467	0.0374	0.0374
	4354.475	0.0373	0.0374
	4354.484	0.0373	0.0374
	4354.493	0.0373	0.0374
	4354.501	0.0373	0.0374
	4354.510	0.0372	0.0374
	4354.519	0.0372	0.0374
	4354.528	0.0371	0.0374
	4354.536	0.0370	0.0374
	4354.545	0.0370	0.0374
	4354.554	0.0369	0.0374
	4354.562	0.0368	0.0374
	4354.571	0.0367	0.0374
	4354.580	0.0366	0.0374
	4354.588	0.0366	0.0374
	4354.597	0.0366	0.0374
	4354.606	0.0366	0.0374
	4354.615	0.0367	0.0374
	4354.623	0.0368	0.0374
	4354.632	0.0368	0.0374
	4354.641	0.0369	0.0374
	4354.649	0.0370	0.0374
	4354.658	0.0370	0.0374
	4354.667	0.0370	0.0374
	4354.676	0.0371	0.0374
	4354.684	0.0371	0.0374
	4354.693	0.0371	0.0374
	4354.702	0.0372	0.0374
	4354.710	0.0372	0.0374
	4354.719	0.0372	0.0374
	4354.728	0.0372	0.0374
	4354.737	0.0373	0.0374
	4354.745	0.0373	0.0374
	4354.754	0.0373	0.0374
	4354.763	0.0373	0.0374
	4354.771	0.0373	0.0374
	4354.780	0.0373	0.0374
	4354.789	0.0373	0.0374
	4354.797	0.0372	0.0374
	4354.806	0.0371	0.0374
	4354.815	0.0370	0.0374
	4354.824	0.0369	0.0374
	4354.832	0.0367	0.0374
	4354.841	0.0363	0.0374
	4354.850	0.0360	0.0374
	4354.858	0.0356	0.0374
	4354.867	0.0352	0.0374
	4354.876	0.0348	0.0374
	4354.885	0.0346	0.0374
	4354.893	0.0345	0.0374
	4354.902	0.0345	0.0374
	4354.911	0.0348	0.0374
	4354.919	0.0351	0.0374
	4354.928	0.0354	0.0374
	4354.937	0.0357	0.0374
	4354.946	0.0359	0.0374
	4354.954	0.0361	0.0374
	4354.963	0.0361	0.0374
	4354.972	0.0361	0.0374
	4354.980	0.0360	0.0374
	4354.989	0.0360	0.0374
	4354.998	0.0360	0.0374
	4355.007	0.0360	0.0374
	4355.015	0.0360	0.0374
	4355.024	0.0360	0.0374
	4355.033	0.0360	0.0374
	4355.041	0.0359	0.0374
	4355.050	0.0359	0.0374
	4355.059	0.0358	0.0374
	4355.068	0.0358	0.0374
	4355.076	0.0359	0.0374
	4355.085	0.0360	0.0374
	4355.094	0.0362	0.0374
	4355.102	0.0364	0.0374
	4355.111	0.0367	0.0374
	4355.120	0.0369	0.0374
	4355.128	0.0370	0.0374
	4355.137	0.0371	0.0374
	4355.146	0.0372	0.0374
	4355.155	0.0372	0.0374
	4355.163	0.0373	0.0374
	4355.172	0.0373	0.0374
	4355.181	0.0373	0.0374
	4355.189	0.0373	0.0374
	4355.198	0.0373	0.0374
	4355.207	0.0372	0.0374
	4355.216	0.0372	0.0374
	4355.224	0.0371	0.0374
	4355.233	0.0371	0.0374
	4355.242	0.0370	0.0374
	4355.250	0.0368	0.0374
	4355.259	0.0367	0.0374
	4355.268	0.0365	0.0374
	4355.277	0.0363	0.0374
	4355.285	0.0361	0.0374
	4355.294	0.0360	0.0374
	4355.303	0.0359	0.0374
	4355.311	0.0358	0.0374
	4355.320	0.0359	0.0374
	4355.329	0.0360	0.0374
	4355.338	0.0361	0.0374
	4355.346	0.0363	0.0374
	4355.355	0.0365	0.0374
	4355.364	0.0367	0.0374
	4355.372	0.0368	0.0374
	4355.381	0.0370	0.0374
	4355.390	0.0371	0.0374
	4355.399	0.0371	0.0374
	4355.407	0.0372	0.0374
	4355.416	0.0372	0.0374
	4355.425	0.0372	0.0374
	4355.433	0.0372	0.0374
	4355.442	0.0372	0.0374
	4355.451	0.0371	0.0374
	4355.459	0.0371	0.0374
	4355.468	0.0370	0.0374
	4355.477	0.0370	0.0374
	4355.486	0.0370	0.0374
	4355.494	0.0370	0.0374
	4355.503	0.0370	0.0374
	4355.512	0.0370	0.0374
	4355.520	0.0371	0.0374
	4355.529	0.0371	0.0374
	4355.538	0.0372	0.0374
	4355.547	0.0372	0.0374
	4355.555	0.0373	0.0374
	4355.564	0.0373	0.0374
	4355.573	0.0373	0.0374
	4355.581	0.0373	0.0374
	4355.590	0.0373	0.0374
	4355.599	0.0374	0.0374
	4355.608	0.0374	0.0374
	4355.616	0.0373	0.0374
	4355.625	0.0373	0.0374
	4355.634	0.0373	0.0374
	4355.642	0.0373	0.0374
	4355.651	0.0373	0.0374
	4355.660	0.0372	0.0374
	4355.669	0.0371	0.0374
	4355.677	0.0369	0.0374
	4355.686	0.0367	0.0374
	4355.695	0.0364	0.0374
	4355.703	0.0360	0.0374
	4355.712	0.0356	0.0374
	4355.721	0.0352	0.0374
	4355.730	0.0348	0.0374
	4355.738	0.0346	0.0374
	4355.747	0.0345	0.0374
	4355.756	0.0346	0.0374
	4355.764	0.0348	0.0374
	4355.773	0.0351	0.0374
	4355.782	0.0355	0.0374
	4355.791	0.0359	0.0374
	4355.799	0.0362	0.0374
	4355.808	0.0365	0.0374
	4355.817	0.0367	0.0374
	4355.825	0.0368	0.0374
	4355.834	0.0368	0.0374
	4355.843	0.0368	0.0374
	4355.851	0.0368	0.0374
	4355.860	0.0367	0.0374
	4355.869	0.0365	0.0374
	4355.878	0.0364	0.0374
	4355.886	0.0361	0.0374
	4355.895	0.0359	0.0374
	4355.904	0.0356	0.0374
	4355.912	0.0354	0.0374
	4355.921	0.0352	0.0374
	4355.930	0.0352	0.0374
	4355.939	0.0351	0.0374
	4355.947	0.0352	0.0374
	4355.956	0.0354	0.0374
	4355.965	0.0356	0.0374
	4355.973	0.0358	0.0374
	4355.982	0.0361	0.0374
	4355.991	0.0363	0.0374
	4356.000	0.0365	0.0374
	4356.008	0.0367	0.0374
	4356.017	0.0369	0.0374
	4356.026	0.0370	0.0374
	4356.034	0.0371	0.0374
	4356.043	0.0371	0.0374
	4356.052	0.0371	0.0374
	4356.061	0.0372	0.0374
	4356.069	0.0372	0.0374
	4356.078	0.0372	0.0374
	4356.087	0.0372	0.0374
	4356.095	0.0372	0.0374
	4356.104	0.0373	0.0374
	4356.113	0.0373	0.0374
	4356.122	0.0373	0.0374
	4356.130	0.0373	0.0374
	4356.139	0.0374	0.0374
	4356.148	0.0374	0.0374
	4356.156	0.0374	0.0374
	4356.165	0.0374	0.0374
	4356.174	0.0374	0.0374
	4356.183	0.0374	0.0374
	4356.191	0.0374	0.0374
	4356.200	0.0374	0.0374
	4356.209	0.0374	0.0374
	4356.217	0.0374	0.0374
	4356.226	0.0374	0.0374
	4356.235	0.0374	0.0374
	4356.244	0.0374	0.0374
	4356.252	0.0374	0.0374
	4356.261	0.0374	0.0374
	4356.270	0.0374	0.0374
	4356.278	0.0374	0.0374
	4356.287	0.0374	0.0374
	4356.296	0.0374	0.0374
	4356.305	0.0374	0.0374
	4356.313	0.0374	0.0374
	4356.322	0.0374	0.0374
	4356.331	0.0374	0.0374
	4356.339	0.0374	0.0374
	4356.348	0.0374	0.0374
	4356.357	0.0374	0.0374
	4356.366	0.0374	0.0374
	4356.374	0.0374	0.0374
	4356.383	0.0374	0.0374
	4356.392	0.0374	0.0374
	4356.400	0.0374	0.0374
	4356.409	0.0374	0.0374
	4356.418	0.0374	0.0374
	4356.426	0.0374	0.0374
	4356.435	0.0373	0.0374
	4356.444	0.0373	0.0374
	4356.453	0.0372	0.0374
	4356.461	0.0370	0.0374
	4356.470	0.0368	0.0374
	4356.479	0.0365	0.0374
	4356.487	0.0361	0.0374
	4356.496	0.0357	0.0374
	4356.505	0.0353	0.0374
	4356.514	0.0349	0.0374
	4356.522	0.0347	0.0374
	4356.531	0.0346	0.0374
	4356.540	0.0347	0.0374
	4356.548	0.0349	0.0374
	4356.557	0.0353	0.0374
	4356.566	0.0357	0.0374
	4356.575	0.0361	0.0374
	4356.583	0.0364	0.0374
	4356.592	0.0367	0.0374
	4356.601	0.0369	0.0374
	4356.609	0.0370	0.0374
	4356.618	0.0371	0.0374
	4356.627	0.0370	0.0374
	4356.636	0.0370	0.0374
	4356.644	0.0368	0.0374
	4356.653	0.0366	0.0374
	4356.662	0.0364	0.0374
	4356.670	0.0361	0.0374
	4356.679	0.0359	0.0374
	4356.688	0.0358	0.0374
	4356.697	0.0358	0.0374
	4356.705	0.0358	0.0374
	4356.714	0.0360	0.0374
	4356.723	0.0362	0.0374
	4356.731	0.0364	0.0374
	4356.740	0.0367	0.0374
	4356.749	0.0369	0.0374
	4356.758	0.0371	0.0374
	4356.766	0.0372	0.0374
	4356.775	0.0373	0.0374
	4356.784	0.0373	0.0374
	4356.792	0.0374	0.0374
	4356.801	0.0374	0.0374
	4356.810	0.0374	0.0374
	4356.819	0.0374	0.0374
	4356.827	0.0374	0.0374
	4356.836	0.0374	0.0374
	4356.845	0.0375	0.0375
	4356.853	0.0375	0.0375
	4356.862	0.0375	0.0375
	4356.871	0.0375	0.0375
	4356.880	0.0375	0.0375
	4356.888	0.0375	0.0375
	4356.897	0.0375	0.0375
	4356.906	0.0375	0.0375
	4356.914	0.0375	0.0375
	4356.923	0.0375	0.0375
	4356.932	0.0375	0.0375
	4356.941	0.0375	0.0375
	4356.949	0.0375	0.0375
	4356.958	0.0375	0.0375
	4356.967	0.0375	0.0375
	4356.975	0.0375	0.0375
	4356.984	0.0375	0.0375
	4356.993	0.0375	0.0375
	4357.002	0.0375	0.0375
	4357.010	0.0375	0.0375
	4357.019	0.0375	0.0375
	4357.028	0.0374	0.0375
	4357.036	0.0374	0.0375
	4357.045	0.0374	0.0375
	4357.054	0.0374	0.0375
	4357.063	0.0374	0.0375
	4357.071	0.0374	0.0375
	4357.080	0.0374	0.0375
	4357.089	0.0374	0.0375
	4357.097	0.0374	0.0375
	4357.106	0.0374	0.0375
	4357.115	0.0374	0.0375
	4357.124	0.0374	0.0375
	4357.132	0.0373	0.0375
	4357.141	0.0373	0.0375
	4357.150	0.0372	0.0375
	4357.158	0.0370	0.0375
	4357.167	0.0368	0.0375
	4357.176	0.0365	0.0375
	4357.185	0.0361	0.0375
	4357.193	0.0357	0.0375
	4357.202	0.0353	0.0375
	4357.211	0.0350	0.0375
	4357.219	0.0347	0.0375
	4357.228	0.0347	0.0375
	4357.237	0.0347	0.0375
	4357.246	0.0350	0.0375
	4357.254	0.0353	0.0375
	4357.263	0.0357	0.0375
	4357.272	0.0361	0.0375
	4357.280	0.0364	0.0375
	4357.289	0.0367	0.0375
	4357.298	0.0369	0.0375
	4357.307	0.0369	0.0375
	4357.315	0.0370	0.0375
	4357.324	0.0369	0.0375
	4357.333	0.0368	0.0375
	4357.341	0.0366	0.0375
	4357.350	0.0363	0.0375
	4357.359	0.0361	0.0375
	4357.368	0.0359	0.0375
	4357.376	0.0357	0.0375
	4357.385	0.0357	0.0375
	4357.394	0.0358	0.0375
	4357.402	0.0359	0.0375
	4357.411	0.0361	0.0375
	4357.420	0.0364	0.0375
	4357.429	0.0366	0.0375
	4357.437	0.0368	0.0375
	4357.446	0.0370	0.0375
	4357.455	0.0372	0.0375
	4357.463	0.0373	0.0375
	4357.472	0.0373	0.0375
	4357.481	0.0374	0.0375
	4357.490	0.0374	0.0375
	4357.498	0.0374	0.0375
	4357.507	0.0374	0.0375
	4357.516	0.0374	0.0375
	4357.524	0.0374	0.0375
	4357.533	0.0374	0.0375
	4357.542	0.0374	0.0375
	4357.551	0.0375	0.0375
	4357.559	0.0375	0.0375
	4357.568	0.0375	0.0375
	4357.577	0.0374	0.0375
	4357.585	0.0374	0.0375
	4357.594	0.0374	0.0375
	4357.603	0.0374	0.0375
	4357.612	0.0374	0.0375
	4357.620	0.0374	0.0375
	4357.629	0.0374	0.0375
	4357.638	0.0374	0.0375
	4357.646	0.0374	0.0375
	4357.655	0.0374	0.0375
	4357.664	0.0374	0.0375
	4357.673	0.0374	0.0375
	4357.681	0.0374	0.0375
	4357.690	0.0374	0.0375
	4357.699	0.0374	0.0375
	4357.707	0.0374	0.0375
	4357.716	0.0374	0.0375
	4357.725	0.0374	0.0375
	4357.734	0.0374	0.0375
	4357.742	0.0374	0.0375
	4357.751	0.0373	0.0375
	4357.760	0.0373	0.0375
	4357.768	0.0372	0.0375
	4357.777	0.0371	0.0375
	4357.786	0.0369	0.0375
	4357.795	0.0367	0.0375
	4357.803	0.0364	0.0375
	4357.812	0.0361	0.0375
	4357.821	0.0357	0.0375
	4357.829	0.0353	0.0375
	4357.838	0.0350	0.0375
	4357.847	0.0347	0.0375
	4357.856	0.0347	0.0375
	4357.864	0.0347	0.0375
	4357.873	0.0349	0.0375
	4357.882	0.0353	0.0375
	4357.891	0.0356	0.0375
	4357.899	0.0360	0.0375
	4357.908	0.0363	0.0375
	4357.917	0.0365	0.0375
	4357.925	0.0367	0.0375
	4357.934	0.0367	0.0375
	4357.943	0.0366	0.0375
	4357.952	0.0365	0.0375
	4357.960	0.0363	0.0375
	4357.969	0.0360	0.0375
	4357.978	0.0358	0.0375
	4357.986	0.0357	0.0375
	4357.995	0.0356	0.0375
	4358.004	0.0357	0.0375
	4358.013	0.0359	0.0375
	4358.021	0.0361	0.0375
	4358.030	0.0363	0.0375
	4358.039	0.0366	0.0375
	4358.047	0.0368	0.0375
	4358.056	0.0370	0.0375
	4358.065	0.0372	0.0375
	4358.074	0.0373	0.0375
	4358.082	0.0374	0.0375
	4358.091	0.0374	0.0375
	4358.100	0.0374	0.0375
	4358.108	0.0374	0.0375
	4358.117	0.0374	0.0375
	4358.126	0.0375	0.0375
	4358.135	0.0375	0.0375
	4358.143	0.0375	0.0375
	4358.152	0.0375	0.0375
	4358.161	0.0375	0.0375
	4358.169	0.0375	0.0375
	4358.178	0.0375	0.0375
	4358.187	0.0375	0.0375
	4358.196	0.0375	0.0375
	4358.204	0.0375	0.0375
	4358.213	0.0375	0.0375
	4358.222	0.0375	0.0375
	4358.230	0.0375	0.0375
	4358.239	0.0375	0.0375
	4358.248	0.0375	0.0375
	4358.257	0.0375	0.0375
	4358.265	0.0375	0.0375
	4358.274	0.0374	0.0375
	4358.283	0.0374	0.0375
	4358.291	0.0374	0.0375
	4358.300	0.0374	0.0375
	4358.309	0.0374	0.0375
	4358.318	0.0373	0.0375
	4358.326	0.0372	0.0375
	4358.335	0.0370	0.0375
	4358.344	0.0368	0.0375
	4358.352	0.0365	0.0375
	4358.361	0.0362	0.0375
	4358.370	0.0358	0.0375
	4358.379	0.0354	0.0375
	4358.387	0.0351	0.0375
	4358.396	0.0348	0.0375
	4358.405	0.0347	0.0375
	4358.413	0.0348	0.0375
	4358.422	0.0350	0.0375
	4358.431	0.0353	0.0375
	4358.440	0.0357	0.0375
	4358.448	0.0361	0.0375
	4358.457	0.0363	0.0375
	4358.466	0.0365	0.0375
	4358.474	0.0366	0.0375
	4358.483	0.0365	0.0375
	4358.492	0.0364	0.0375
	4358.501	0.0362	0.0375
	4358.509	0.0360	0.0375
	4358.518	0.0358	0.0375
	4358.527	0.0356	0.0375
	4358.536	0.0356	0.0375
	4358.544	0.0356	0.0375
	4358.553	0.0358	0.0375
	4358.562	0.0360	0.0375
	4358.570	0.0363	0.0375
	4358.579	0.0366	0.0375
	4358.588	0.0368	0.0375
	4358.597	0.0370	0.0375
	4358.605	0.0372	0.0375
	4358.614	0.0372	0.0375
	4358.623	0.0373	0.0375
	4358.631	0.0373	0.0375
	4358.640	0.0374	0.0375
	4358.649	0.0374	0.0375
	4358.658	0.0373	0.0375
	4358.666	0.0373	0.0375
	4358.675	0.0373	0.0375
	4358.684	0.0372	0.0375
	4358.692	0.0372	0.0375
	4358.701	0.0371	0.0375
	4358.710	0.0370	0.0375
	4358.719	0.0369	0.0375
	4358.727	0.0369	0.0375
	4358.736	0.0368	0.0375
	4358.745	0.0368	0.0375
	4358.753	0.0368	0.0375
	4358.762	0.0369	0.0375
	4358.771	0.0369	0.0375
	4358.780	0.0370	0.0375
	4358.788	0.0370	0.0375
	4358.797	0.0370	0.0375
	4358.806	0.0370	0.0375
	4358.814	0.0369	0.0375
	4358.823	0.0367	0.0375
	4358.832	0.0364	0.0375
	4358.841	0.0361	0.0375
	4358.849	0.0357	0.0375
	4358.858	0.0353	0.0375
	4358.867	0.0350	0.0375
	4358.875	0.0348	0.0375
	4358.884	0.0346	0.0375
	4358.893	0.0346	0.0375
	4358.902	0.0347	0.0375
	4358.910	0.0348	0.0375
	4358.919	0.0350	0.0375
	4358.928	0.0350	0.0375
	4358.937	0.0350	0.0375
	4358.945	0.0349	0.0375
	4358.954	0.0348	0.0375
	4358.963	0.0346	0.0375
	4358.971	0.0345	0.0375
	4358.980	0.0344	0.0375
	4358.989	0.0344	0.0375
	4358.998	0.0344	0.0375
	4359.006	0.0344	0.0375
	4359.015	0.0345	0.0375
	4359.024	0.0347	0.0375
	4359.032	0.0349	0.0375
	4359.041	0.0351	0.0375
	4359.050	0.0354	0.0375
	4359.059	0.0357	0.0375
	4359.067	0.0360	0.0375
	4359.076	0.0363	0.0375
	4359.085	0.0366	0.0375
	4359.093	0.0368	0.0375
	4359.102	0.0370	0.0375
	4359.111	0.0371	0.0375
	4359.120	0.0372	0.0375
	4359.128	0.0373	0.0375
	4359.137	0.0373	0.0375
	4359.146	0.0373	0.0375
	4359.154	0.0374	0.0375
	4359.163	0.0373	0.0375
	4359.172	0.0373	0.0375
	4359.181	0.0373	0.0375
	4359.189	0.0372	0.0375
	4359.198	0.0372	0.0375
	4359.207	0.0370	0.0375
	4359.215	0.0368	0.0375
	4359.224	0.0365	0.0375
	4359.233	0.0362	0.0375
	4359.242	0.0358	0.0375
	4359.250	0.0355	0.0375
	4359.259	0.0351	0.0375
	4359.268	0.0349	0.0375
	4359.277	0.0348	0.0375
	4359.285	0.0349	0.0375
	4359.294	0.0350	0.0375
	4359.303	0.0352	0.0375
	4359.311	0.0354	0.0375
	4359.320	0.0356	0.0375
	4359.329	0.0357	0.0375
	4359.338	0.0356	0.0375
	4359.346	0.0356	0.0375
	4359.355	0.0354	0.0375
	4359.364	0.0354	0.0375
	4359.372	0.0354	0.0375
	4359.381	0.0354	0.0375
	4359.390	0.0356	0.0375
	4359.399	0.0359	0.0375
	4359.407	0.0362	0.0375
	4359.416	0.0364	0.0375
	4359.425	0.0367	0.0375
	4359.433	0.0369	0.0375
	4359.442	0.0370	0.0375
	4359.451	0.0371	0.0375
	4359.460	0.0371	0.0375
	4359.468	0.0372	0.0375
	4359.477	0.0372	0.0375
	4359.486	0.0372	0.0375
	4359.494	0.0371	0.0375
	4359.503	0.0371	0.0375
	4359.512	0.0371	0.0375
	4359.521	0.0370	0.0375
	4359.529	0.0369	0.0375
	4359.538	0.0367	0.0375
	4359.547	0.0365	0.0375
	4359.556	0.0361	0.0375
	4359.564	0.0358	0.0375
	4359.573	0.0354	0.0375
	4359.582	0.0351	0.0375
	4359.590	0.0348	0.0375
	4359.599	0.0347	0.0375
	4359.608	0.0346	0.0375
	4359.617	0.0346	0.0375
	4359.625	0.0346	0.0375
	4359.634	0.0347	0.0375
	4359.643	0.0348	0.0375
	4359.651	0.0348	0.0375
	4359.660	0.0349	0.0375
	4359.669	0.0350	0.0375
	4359.678	0.0352	0.0375
	4359.686	0.0354	0.0375
	4359.695	0.0357	0.0375
	4359.704	0.0360	0.0375
	4359.712	0.0362	0.0375
	4359.721	0.0365	0.0375
	4359.730	0.0367	0.0375
	4359.739	0.0368	0.0375
	4359.747	0.0369	0.0375
	4359.756	0.0369	0.0375
	4359.765	0.0369	0.0375
	4359.774	0.0368	0.0375
	4359.782	0.0367	0.0375
	4359.791	0.0364	0.0375
	4359.800	0.0361	0.0375
	4359.808	0.0357	0.0375
	4359.817	0.0354	0.0375
	4359.826	0.0350	0.0375
	4359.835	0.0346	0.0375
	4359.843	0.0344	0.0375
	4359.852	0.0342	0.0375
	4359.861	0.0341	0.0375
	4359.869	0.0341	0.0375
	4359.878	0.0342	0.0375
	4359.887	0.0343	0.0375
	4359.896	0.0345	0.0375
	4359.904	0.0348	0.0375
	4359.913	0.0351	0.0375
	4359.922	0.0354	0.0375
	4359.930	0.0356	0.0375
	4359.939	0.0358	0.0375
	4359.948	0.0359	0.0375
	4359.957	0.0358	0.0375
	4359.965	0.0356	0.0375
	4359.974	0.0352	0.0375
	4359.983	0.0348	0.0375
	4359.992	0.0343	0.0375
	4360.000	0.0339	0.0375
	4360.009	0.0335	0.0375
	4360.018	0.0332	0.0375
	4360.026	0.0331	0.0375
	4360.035	0.0331	0.0375
	4360.044	0.0331	0.0375
	4360.053	0.0331	0.0375
	4360.061	0.0331	0.0375
	4360.070	0.0330	0.0375
	4360.079	0.0329	0.0375
	4360.087	0.0328	0.0375
	4360.096	0.0329	0.0375
	4360.105	0.0331	0.0375
	4360.114	0.0334	0.0375
	4360.122	0.0339	0.0375
	4360.131	0.0345	0.0375
	4360.140	0.0351	0.0375
	4360.148	0.0357	0.0375
	4360.157	0.0362	0.0375
	4360.166	0.0366	0.0375
	4360.175	0.0369	0.0375
	4360.183	0.0371	0.0375
	4360.192	0.0372	0.0375
	4360.201	0.0373	0.0375
	4360.210	0.0374	0.0375
	4360.218	0.0374	0.0375
	4360.227	0.0374	0.0375
	4360.236	0.0374	0.0375
	4360.244	0.0374	0.0375
	4360.253	0.0375	0.0375
	4360.262	0.0375	0.0375
	4360.271	0.0375	0.0375
	4360.279	0.0375	0.0375
	4360.288	0.0375	0.0375
	4360.297	0.0375	0.0375
	4360.305	0.0375	0.0375
	4360.314	0.0375	0.0375
	4360.323	0.0375	0.0375
	4360.332	0.0375	0.0375
	4360.340	0.0375	0.0375
	4360.349	0.0375	0.0375
	4360.358	0.0375	0.0375
	4360.366	0.0375	0.0375
	4360.375	0.0375	0.0375
	4360.384	0.0375	0.0375
	4360.393	0.0375	0.0375
	4360.401	0.0375	0.0375
	4360.410	0.0375	0.0375
	4360.419	0.0375	0.0375
	4360.428	0.0375	0.0375
	4360.436	0.0375	0.0375
	4360.445	0.0375	0.0375
	4360.454	0.0375	0.0375
	4360.462	0.0375	0.0375
	4360.471	0.0375	0.0375
	4360.480	0.0375	0.0375
	4360.489	0.0375	0.0375
	4360.497	0.0375	0.0375
	4360.506	0.0375	0.0375
	4360.515	0.0375	0.0375
	4360.523	0.0375	0.0375
	4360.532	0.0375	0.0375
	4360.541	0.0375	0.0375
	4360.550	0.0375	0.0375
	4360.558	0.0375	0.0375
	4360.567	0.0375	0.0375
	4360.576	0.0375	0.0375
	4360.585	0.0375	0.0375
	4360.593	0.0375	0.0375
	4360.602	0.0375	0.0375
	4360.611	0.0375	0.0375
	4360.619	0.0375	0.0375
	4360.628	0.0375	0.0375
	4360.637	0.0375	0.0375
	4360.646	0.0375	0.0375
	4360.654	0.0375	0.0375
	4360.663	0.0375	0.0375
